project,vendor,slice,metric,n,q25,median,q75,p90,mean,n_units
eunomia-dev,claude,10,tool_subagent_share,10,0.0,0.0,0.0,0.02918367346938769,0.02102040816326531,10
eunomia-dev,claude,10,tool_tool_share,10,0.0,0.0,0.0,0.00649350649350647,0.006493506493506493,10
eunomia-dev,codex,1,repeat_read_share,17,0.0,0.2535211267605634,0.375,0.49250000000000005,0.23057572018834424,17
eunomia-dev,codex,1,reread_call_share,17,0.0,0.3,0.4090909090909091,0.5649122807017544,0.25547291906525166,17
eunomia-dev,codex,1,failure_share,21,0.0,0.00909090909090909,0.05555555555555555,0.14285714285714285,0.04800671941584568,21
eunomia-dev,codex,1,resolved_failure_share,21,0.0,0.011235955056179775,0.07228915662650602,0.16666666666666666,0.0625643657675392,21
eunomia-dev,codex,1,observed_share,21,0.0,0.13636363636363635,0.23148148148148148,0.3333333333333333,0.14601290790485283,21
eunomia-dev,codex,1,recent_reedit_share,4,0.23684210526315788,0.32456140350877194,0.4375,0.6250000000000001,0.34978070175438597,4
eunomia-dev,codex,1,edit_calls_per_path,4,1.375,1.7,2.425,3.37,2.1,4
eunomia-dev,codex,1,paths_per_edit_call,4,1.0,1.0,1.0625,1.175,1.0625,4
eunomia-dev,codex,1,patch_lines_median,4,24.875,38.25,53.75,71.30000000000001,40.375,4
eunomia-dev,codex,1,edit_share,21,0.0,0.0,0.0,0.06896551724137931,0.022999365774406828,21
eunomia-dev,codex,1,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,1,tool_edit_share,21,0.0,0.0,0.0,0.06896551724137931,0.022999365774406828,21
eunomia-dev,codex,1,tool_shell_share,21,0.7777777777777778,0.8636363636363636,1.0,1.0,0.8581585314580134,21
eunomia-dev,codex,1,tool_network_share,21,0.0,0.0,0.0,0.0,0.0038314176245210726,21
eunomia-dev,codex,1,tool_plan_share,21,0.0,0.0,0.0,0.1111111111111111,0.03201058201058201,21
eunomia-dev,codex,1,tool_subagent_share,21,0.0,0.0,0.0,0.06818181818181818,0.03399002127815686,21
eunomia-dev,codex,1,tool_tool_share,21,0.0,0.0,0.05263157894736842,0.19090909090909092,0.04901008185431986,21
eunomia-dev,codex,2,repeat_read_share,18,0.0,0.1625,0.7265625,0.9125000000000001,0.3522271324354657,18
eunomia-dev,codex,2,reread_call_share,18,0.0,0.1625,0.75,1.0,0.39957561728395063,18
eunomia-dev,codex,2,failure_share,21,0.0,0.0,0.00909090909090909,0.047619047619047616,0.018850514260310352,21
eunomia-dev,codex,2,resolved_failure_share,21,0.0,0.0,0.013157894736842105,0.06666666666666667,0.023472371404702232,21
eunomia-dev,codex,2,observed_share,21,0.0,0.0,0.3157894736842105,0.5871559633027523,0.2005808781017434,21
eunomia-dev,codex,2,recent_reedit_share,6,0.0,0.13636363636363635,0.40909090909090906,0.7272727272727273,0.2878787878787879,6
eunomia-dev,codex,2,edit_calls_per_path,6,1.025,1.175,1.6875,3.4166666666666665,1.863888888888889,6
eunomia-dev,codex,2,paths_per_edit_call,6,1.0,1.0,1.0,1.1818181818181817,1.0606060606060606,6
eunomia-dev,codex,2,patch_lines_median,6,5.25,9.5,16.0,24.0,12.166666666666666,6
eunomia-dev,codex,2,edit_share,21,0.0,0.0,0.03669724770642202,0.125,0.03216001339329983,21
eunomia-dev,codex,2,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,2,tool_edit_share,21,0.0,0.0,0.03669724770642202,0.125,0.03216001339329983,21
eunomia-dev,codex,2,tool_shell_share,21,0.6842105263157895,1.0,1.0,1.0,0.8011327649965497,21
eunomia-dev,codex,2,tool_network_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,2,tool_plan_share,21,0.0,0.0,0.0,0.0,0.0016611295681063123,21
eunomia-dev,codex,2,tool_subagent_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,2,tool_tool_share,21,0.0,0.0,0.3,0.5504587155963303,0.16504609204204415,21
eunomia-dev,codex,3,repeat_read_share,18,0.0,0.26666666666666666,0.8005514705882353,1.0,0.4155838827873932,18
eunomia-dev,codex,3,reread_call_share,18,0.0,0.29166666666666663,0.887962962962963,1.0,0.44785995450246663,18
eunomia-dev,codex,3,failure_share,21,0.0,0.0,0.015873015873015872,0.030303030303030304,0.023033069831099387,21
eunomia-dev,codex,3,resolved_failure_share,21,0.0,0.0,0.027777777777777776,0.06666666666666667,0.028005828526350245,21
eunomia-dev,codex,3,observed_share,21,0.0,0.07575757575757576,0.4444444444444444,0.6551724137931034,0.22310935732684148,21
eunomia-dev,codex,3,recent_reedit_share,5,0.2,0.42857142857142855,0.43333333333333335,0.7733333333333334,0.4373809523809524,5
eunomia-dev,codex,3,edit_calls_per_path,5,1.6666666666666667,2.3076923076923075,2.3333333333333335,5.733333333333334,2.9948717948717944,5
eunomia-dev,codex,3,paths_per_edit_call,5,1.0,1.0,1.0,1.4125,1.1375,5
eunomia-dev,codex,3,patch_lines_median,5,10.0,17.5,20.5,38.2,21.5,5
eunomia-dev,codex,3,edit_share,21,0.0,0.0,0.0,0.13157894736842105,0.04751204777131663,21
eunomia-dev,codex,3,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,3,tool_edit_share,21,0.0,0.0,0.0,0.13157894736842105,0.04751204777131663,21
eunomia-dev,codex,3,tool_shell_share,21,0.5555555555555556,0.9487179487179487,1.0,1.0,0.7866593714279116,21
eunomia-dev,codex,3,tool_network_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,3,tool_plan_share,21,0.0,0.0,0.0,0.0,0.001850548648578205,21
eunomia-dev,codex,3,tool_subagent_share,21,0.0,0.0,0.0,0.007575757575757576,0.0054001554001554,21
eunomia-dev,codex,3,tool_tool_share,21,0.0,0.0,0.2727272727272727,0.5517241379310345,0.15857787675203805,21
eunomia-dev,codex,4,repeat_read_share,19,0.0,0.23076923076923078,0.7697368421052632,1.0,0.3774178831100661,19
eunomia-dev,codex,4,reread_call_share,19,0.0,0.3,0.7892857142857144,1.0,0.3856032761805257,19
eunomia-dev,codex,4,failure_share,21,0.0,0.0,0.00909090909090909,0.051587301587301584,0.023379152474501893,21
eunomia-dev,codex,4,resolved_failure_share,21,0.0,0.0,0.010638297872340425,0.09090909090909091,0.02635188629194728,21
eunomia-dev,codex,4,observed_share,21,0.0,0.14545454545454545,0.3157894736842105,0.42105263157894735,0.1689031769114754,21
eunomia-dev,codex,4,recent_reedit_share,7,0.0,0.0,0.35,0.7000000000000002,0.24285714285714285,7
eunomia-dev,codex,4,edit_calls_per_path,7,0.5,1.0,1.9583333333333333,4.000000000000001,1.7683150183150182,7
eunomia-dev,codex,4,paths_per_edit_call,7,1.0,1.5,2.0,2.066666666666667,1.5238095238095237,7
eunomia-dev,codex,4,patch_lines_median,7,13.0,16.0,23.0,24.8,17.857142857142858,7
eunomia-dev,codex,4,edit_share,21,0.0,0.0,0.045871559633027525,0.1,0.03826038748971674,21
eunomia-dev,codex,4,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,4,tool_edit_share,21,0.0,0.0,0.045871559633027525,0.1,0.03826038748971674,21
eunomia-dev,codex,4,tool_shell_share,21,0.6842105263157895,0.8545454545454545,1.0,1.0,0.8161131222594763,21
eunomia-dev,codex,4,tool_network_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,4,tool_plan_share,21,0.0,0.0,0.0,0.003968253968253968,0.0016100538426203903,21
eunomia-dev,codex,4,tool_subagent_share,21,0.0,0.0,0.0,0.025,0.007862523540489642,21
eunomia-dev,codex,4,tool_tool_share,21,0.0,0.0,0.21052631578947367,0.3333333333333333,0.1361539128676968,21
eunomia-dev,codex,5,repeat_read_share,15,0.0,0.3333333333333333,0.6833333333333333,0.7524590163934426,0.3558432096137014,15
eunomia-dev,codex,5,reread_call_share,15,0.0,0.3333333333333333,0.6666666666666666,0.8106750392464678,0.3814128728414443,15
eunomia-dev,codex,5,failure_share,21,0.0,0.0,0.025,0.04519774011299435,0.016282560088048386,21
eunomia-dev,codex,5,resolved_failure_share,21,0.0,0.0,0.034482758620689655,0.07547169811320754,0.030241633491916848,21
eunomia-dev,codex,5,observed_share,21,0.0,0.14285714285714285,0.4090909090909091,0.5945945945945946,0.22755280286813595,21
eunomia-dev,codex,5,recent_reedit_share,6,0.044642857142857144,0.22086466165413532,0.2965587044534413,0.5288461538461539,0.24990360516676305,6
eunomia-dev,codex,5,edit_calls_per_path,6,1.0454545454545454,1.2242424242424241,1.5519607843137253,2.8235294117647056,1.5575906120023768,6
eunomia-dev,codex,5,paths_per_edit_call,6,1.0,1.131578947368421,1.354251012145749,2.6923076923076925,1.607962213225371,6
eunomia-dev,codex,5,patch_lines_median,6,8.5,13.0,24.25,28.5,15.833333333333334,6
eunomia-dev,codex,5,edit_share,21,0.0,0.0,0.025,0.12037037037037036,0.03460290301375572,21
eunomia-dev,codex,5,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,5,tool_edit_share,21,0.0,0.0,0.025,0.12037037037037036,0.03460290301375572,21
eunomia-dev,codex,5,tool_shell_share,21,0.5833333333333334,0.864406779661017,1.0,1.0,0.777269997293178,21
eunomia-dev,codex,5,tool_network_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,5,tool_plan_share,21,0.0,0.0,0.0,0.0,0.0004409171075837742,21
eunomia-dev,codex,5,tool_subagent_share,21,0.0,0.0,0.0,0.0,0.002959375840731773,21
eunomia-dev,codex,5,tool_tool_share,21,0.0,0.0,0.4166666666666667,0.5675675675675675,0.1847268067447507,21
eunomia-dev,codex,6,repeat_read_share,13,0.0,0.0,0.9574468085106383,1.0,0.41156184241290616,13
eunomia-dev,codex,6,reread_call_share,13,0.0,0.0,0.9629629629629629,1.0,0.41117814647226414,13
eunomia-dev,codex,6,failure_share,21,0.0,0.0,0.01834862385321101,0.06896551724137931,0.01980517746536728,21
eunomia-dev,codex,6,resolved_failure_share,21,0.0,0.0,0.047619047619047616,0.12244897959183673,0.02850816465859257,21
eunomia-dev,codex,6,observed_share,21,0.0,0.18421052631578946,0.4189723320158103,0.5,0.2300677103161161,21
eunomia-dev,codex,6,recent_reedit_share,6,0.03260869565217391,0.2080745341614907,0.42857142857142855,0.7380952380952381,0.31538992408557626,6
eunomia-dev,codex,6,edit_calls_per_path,6,1.1,1.4666666666666668,1.9583333333333335,3.55,1.8944444444444446,6
eunomia-dev,codex,6,paths_per_edit_call,6,1.0,1.0,1.0,2.0,1.3333333333333333,6
eunomia-dev,codex,6,patch_lines_median,6,6.75,14.0,19.0,24.5,14.166666666666666,6
eunomia-dev,codex,6,edit_share,21,0.0,0.0,0.009174311926605505,0.18421052631578946,0.04232529210634074,21
eunomia-dev,codex,6,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,6,tool_edit_share,21,0.0,0.0,0.009174311926605505,0.18421052631578946,0.04232529210634074,21
eunomia-dev,codex,6,tool_shell_share,21,0.5731225296442688,0.8157894736842105,1.0,1.0,0.7747248461219808,21
eunomia-dev,codex,6,tool_network_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,6,tool_plan_share,21,0.0,0.0,0.0,0.0,0.0011897423145927333,21
eunomia-dev,codex,6,tool_subagent_share,21,0.0,0.0,0.0,0.05056179775280899,0.009734463109473668,21
eunomia-dev,codex,6,tool_tool_share,21,0.0,0.05263157894736842,0.3146067415730337,0.5,0.17202565634761213,21
eunomia-dev,codex,7,repeat_read_share,15,0.125,0.7777777777777778,1.0,1.0,0.5748449406344143,15
eunomia-dev,codex,7,reread_call_share,15,0.125,0.7777777777777778,1.0,1.0,0.5762962962962963,15
eunomia-dev,codex,7,failure_share,21,0.0,0.007575757575757576,0.05,0.1,0.039368408791747966,21
eunomia-dev,codex,7,resolved_failure_share,21,0.0,0.009433962264150943,0.08333333333333333,0.12903225806451613,0.05345495011945714,21
eunomia-dev,codex,7,observed_share,21,0.0,0.19696969696969696,0.3333333333333333,0.5,0.21839870884102586,21
eunomia-dev,codex,7,recent_reedit_share,5,0.0,0.14285714285714285,0.5454545454545454,0.8181818181818182,0.33766233766233766,5
eunomia-dev,codex,7,edit_calls_per_path,5,1.0,1.75,2.2,4.48,2.3899999999999997,5
eunomia-dev,codex,7,paths_per_edit_call,5,1.0,1.0,1.0,1.0,1.0,5
eunomia-dev,codex,7,patch_lines_median,5,8.0,22.5,28.0,28.0,18.7,5
eunomia-dev,codex,7,edit_share,21,0.0,0.0,0.0,0.05555555555555555,0.026170710940825882,21
eunomia-dev,codex,7,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,7,tool_edit_share,21,0.0,0.0,0.0,0.05555555555555555,0.026170710940825882,21
eunomia-dev,codex,7,tool_shell_share,21,0.6666666666666666,0.803030303030303,1.0,1.0,0.7821178771953942,21
eunomia-dev,codex,7,tool_network_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,7,tool_plan_share,21,0.0,0.0,0.0,0.0,0.00018896447467876037,21
eunomia-dev,codex,7,tool_subagent_share,21,0.0,0.0,0.0,0.025,0.012262455059065229,21
eunomia-dev,codex,7,tool_tool_share,21,0.0,0.10734463276836158,0.3,0.4942528735632184,0.17925999233003595,21
eunomia-dev,codex,8,repeat_read_share,17,0.25,0.9583333333333334,1.0,1.0,0.6460784313725491,17
eunomia-dev,codex,8,reread_call_share,17,0.375,0.9565217391304348,1.0,1.0,0.6574097755044046,17
eunomia-dev,codex,8,failure_share,21,0.0,0.0,0.034482758620689655,0.07344632768361582,0.029208339479776763,21
eunomia-dev,codex,8,resolved_failure_share,21,0.0,0.0,0.07692307692307693,0.13333333333333333,0.041213251034679606,21
eunomia-dev,codex,8,observed_share,21,0.0,0.18181818181818182,0.28205128205128205,0.6071428571428571,0.21456611285343058,21
eunomia-dev,codex,8,recent_reedit_share,6,0.0,0.09375,0.45596590909090906,0.7727272727272727,0.28882575757575757,6
eunomia-dev,codex,8,edit_calls_per_path,6,1.25,2.1,2.2642857142857142,2.642857142857143,1.8309523809523809,6
eunomia-dev,codex,8,paths_per_edit_call,6,1.0,1.0,1.0,1.5,1.1666666666666667,6
eunomia-dev,codex,8,patch_lines_median,6,5.5,7.5,17.0,176.5,63.0,6
eunomia-dev,codex,8,edit_share,21,0.0,0.0,0.02631578947368421,0.07692307692307693,0.02410039618570278,21
eunomia-dev,codex,8,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,8,tool_edit_share,21,0.0,0.0,0.02631578947368421,0.07692307692307693,0.02410039618570278,21
eunomia-dev,codex,8,tool_shell_share,21,0.7435897435897436,0.8181818181818182,1.0,1.0,0.7816662027293526,21
eunomia-dev,codex,8,tool_network_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,8,tool_plan_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,8,tool_subagent_share,21,0.0,0.0,0.0,0.034482758620689655,0.012315355272690162,21
eunomia-dev,codex,8,tool_tool_share,21,0.0,0.16666666666666666,0.2,0.5333333333333333,0.18191804581225446,21
eunomia-dev,codex,9,repeat_read_share,13,0.0,0.875,0.9166666666666666,1.0,0.5967948717948718,13
eunomia-dev,codex,9,reread_call_share,13,0.0,0.875,1.0,1.0,0.6036781845605376,13
eunomia-dev,codex,9,failure_share,21,0.0,0.0,0.05,0.1111111111111111,0.0350976857045438,21
eunomia-dev,codex,9,resolved_failure_share,21,0.0,0.0,0.07692307692307693,0.125,0.04626364551352952,21
eunomia-dev,codex,9,observed_share,21,0.0,0.25,0.44841269841269843,0.5714285714285714,0.2520093537157778,21
eunomia-dev,codex,9,recent_reedit_share,5,0.0,0.3142857142857143,0.5714285714285714,0.7085714285714286,0.33714285714285713,5
eunomia-dev,codex,9,edit_calls_per_path,5,1.0,2.9166666666666665,3.5,4.4,2.683333333333333,5
eunomia-dev,codex,9,paths_per_edit_call,5,1.0,1.0,1.0,1.102857142857143,1.0342857142857143,5
eunomia-dev,codex,9,patch_lines_median,5,16.0,21.0,22.0,139.60000000000002,56.2,5
eunomia-dev,codex,9,edit_share,21,0.0,0.0,0.0,0.1388888888888889,0.034045060972845556,21
eunomia-dev,codex,9,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,9,tool_edit_share,21,0.0,0.0,0.0,0.1388888888888889,0.034045060972845556,21
eunomia-dev,codex,9,tool_shell_share,21,0.6,0.75,1.0,1.0,0.7459400821074123,21
eunomia-dev,codex,9,tool_network_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,9,tool_plan_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,9,tool_subagent_share,21,0.0,0.0,0.0,0.011627906976744186,0.008887043189368771,21
eunomia-dev,codex,9,tool_tool_share,21,0.0,0.1111111111111111,0.325,0.5263157894736842,0.21112781373037354,21
eunomia-dev,codex,10,repeat_read_share,14,0.28787878787878785,0.6333333333333333,1.0,1.0,0.5837662337662337,14
eunomia-dev,codex,10,reread_call_share,14,0.28787878787878785,0.7333333333333334,1.0,1.0,0.6123376623376623,14
eunomia-dev,codex,10,failure_share,21,0.0,0.0,0.015873015873015872,0.04597701149425287,0.016068184946359705,21
eunomia-dev,codex,10,resolved_failure_share,21,0.0,0.0,0.061068702290076333,0.1111111111111111,0.027350129653598086,21
eunomia-dev,codex,10,observed_share,21,0.0,0.22727272727272727,0.3712121212121212,0.5504587155963303,0.23108378203279933,21
eunomia-dev,codex,10,recent_reedit_share,5,0.0,0.2727272727272727,0.42857142857142855,0.7714285714285715,0.34025974025974026,5
eunomia-dev,codex,10,edit_calls_per_path,5,1.0,1.5714285714285714,2.3333333333333335,3.3333333333333335,1.980952380952381,5
eunomia-dev,codex,10,paths_per_edit_call,5,1.0,1.0,1.0,1.0,1.0,5
eunomia-dev,codex,10,patch_lines_median,5,6.0,7.0,34.0,38.8,18.2,5
eunomia-dev,codex,10,edit_share,21,0.0,0.0,0.0,0.04365079365079365,0.017625094331214265,21
eunomia-dev,codex,10,tool_read_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,10,tool_edit_share,21,0.0,0.0,0.0,0.04365079365079365,0.017625094331214265,21
eunomia-dev,codex,10,tool_shell_share,21,0.6287878787878788,0.7727272727272727,1.0,1.0,0.7650342252323418,21
eunomia-dev,codex,10,tool_network_share,21,0.0,0.0,0.0,0.0,0.0,21
eunomia-dev,codex,10,tool_plan_share,21,0.0,0.0,0.0,0.0,0.027777777777777773,21
eunomia-dev,codex,10,tool_subagent_share,21,0.0,0.0,0.0,0.025,0.010022134174676548,21
eunomia-dev,codex,10,tool_tool_share,21,0.0,0.1,0.3712121212121212,0.5057471264367817,0.17954076848398967,21
